appearance_id,kind,status,source_url,note,reviewed_at
vision1,passive,complete,https://thanosvibs.money/api/characters/vision1/skills,,2026-08-30T02:03:32.751Z
vision1,uniform_effect,complete,https://thanosvibs.money/api/characters/vision1/skills,,2026-08-30T02:03:32.751Z
vision2,leader,complete,https://thanosvibs.money/api/characters/vision2/skills,,2026-08-30T02:03:32.751Z
vision2,passive,complete,https://thanosvibs.money/api/characters/vision2/skills,,2026-08-30T02:03:32.751Z
vision2,uniform_effect,complete,https://thanosvibs.money/api/characters/vision2/skills,,2026-08-30T02:03:32.751Z
vision3,leader,complete,https://thanosvibs.money/api/characters/vision3/skills,,2026-08-30T02:03:32.751Z
vision3,passive,complete,https://thanosvibs.money/api/characters/vision3/skills,,2026-08-30T02:03:32.751Z
vision3,uniform_effect,complete,https://thanosvibs.money/api/characters/vision3/skills,,2026-08-30T02:03:32.751Z
vision4,leader,complete,https://thanosvibs.money/api/characters/vision4/skills,,2026-08-30T02:03:32.751Z
vision4,passive,complete,https://thanosvibs.money/api/characters/vision4/skills,,2026-08-30T02:03:32.751Z
vision4,uniform_effect,complete,https://thanosvibs.money/api/characters/vision4/skills,,2026-08-30T02:03:32.751Z
volstagg,leader,complete,https://thanosvibs.money/api/characters/volstagg/skills,,2026-08-30T02:03:32.751Z
volstagg,passive,complete,https://thanosvibs.money/api/characters/volstagg/skills,,2026-08-30T02:03:32.751Z
volstagg,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/volstagg/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
vulture,leader,complete,https://thanosvibs.money/api/characters/vulture/skills,,2026-08-30T02:03:32.751Z
vulture,passive,complete,https://thanosvibs.money/api/characters/vulture/skills,,2026-08-30T02:03:32.751Z
vulture,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/vulture/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
vulture1,leader,complete,https://thanosvibs.money/api/characters/vulture1/skills,,2026-08-30T02:03:32.751Z
vulture1,passive,complete,https://thanosvibs.money/api/characters/vulture1/skills,,2026-08-30T02:03:32.751Z
vulture1,uniform_effect,complete,https://thanosvibs.money/api/characters/vulture1/skills,,2026-08-30T02:03:32.751Z
warmachine,leader,complete,https://thanosvibs.money/api/characters/warmachine/skills,,2026-08-30T02:03:32.751Z
warmachine,passive,complete,https://thanosvibs.money/api/characters/warmachine/skills,,2026-08-30T02:03:32.751Z
warmachine,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/warmachine/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
warmachine1,leader,complete,https://thanosvibs.money/api/characters/warmachine1/skills,,2026-08-30T02:03:32.751Z
warmachine1,passive,complete,https://thanosvibs.money/api/characters/warmachine1/skills,,2026-08-30T02:03:32.751Z
warmachine1,uniform_effect,complete,https://thanosvibs.money/api/characters/warmachine1/skills,,2026-08-30T02:03:32.751Z
warmachine2,leader,complete,https://thanosvibs.money/api/characters/warmachine2/skills,,2026-08-30T02:03:32.751Z
warmachine2,passive,complete,https://thanosvibs.money/api/characters/warmachine2/skills,,2026-08-30T02:03:32.751Z
warmachine2,uniform_effect,complete,https://thanosvibs.money/api/characters/warmachine2/skills,,2026-08-30T02:03:32.751Z
warmachine3,leader,complete,https://thanosvibs.money/api/characters/warmachine3/skills,,2026-08-30T02:03:32.751Z
warmachine3,passive,complete,https://thanosvibs.money/api/characters/warmachine3/skills,,2026-08-30T02:03:32.751Z
warmachine3,uniform_effect,complete,https://thanosvibs.money/api/characters/warmachine3/skills,,2026-08-30T02:03:32.751Z
warmachine4,leader,complete,https://thanosvibs.money/api/characters/warmachine4/skills,,2026-08-30T02:03:32.751Z
warmachine4,passive,complete,https://thanosvibs.money/api/characters/warmachine4/skills,,2026-08-30T02:03:32.751Z
warmachine4,uniform_effect,complete,https://thanosvibs.money/api/characters/warmachine4/skills,,2026-08-30T02:03:32.751Z
warmachine5,leader,complete,https://thanosvibs.money/api/characters/warmachine5/skills,,2026-08-30T02:03:32.751Z
warmachine5,passive,complete,https://thanosvibs.money/api/characters/warmachine5/skills,,2026-08-30T02:03:32.751Z
warmachine5,uniform_effect,complete,https://thanosvibs.money/api/characters/warmachine5/skills,,2026-08-30T02:03:32.751Z
warmachine6,leader,complete,https://thanosvibs.money/api/characters/warmachine6/skills,,2026-08-30T02:03:32.751Z
warmachine6,passive,complete,https://thanosvibs.money/api/characters/warmachine6/skills,,2026-08-30T02:03:32.751Z
warmachine6,uniform_effect,complete,https://thanosvibs.money/api/characters/warmachine6/skills,,2026-08-30T02:03:32.751Z
warmachine7,leader,complete,https://thanosvibs.money/api/characters/warmachine7/skills,,2026-08-30T02:03:32.751Z
warmachine7,passive,complete,https://thanosvibs.money/api/characters/warmachine7/skills,,2026-08-30T02:03:32.751Z
warmachine7,uniform_effect,complete,https://thanosvibs.money/api/characters/warmachine7/skills,,2026-08-30T02:03:32.751Z
warmachine8,leader,complete,https://thanosvibs.money/api/characters/warmachine8/skills,,2026-08-30T02:03:32.751Z
warmachine8,passive,complete,https://thanosvibs.money/api/characters/warmachine8/skills,,2026-08-30T02:03:32.751Z
warmachine8,uniform_effect,complete,https://thanosvibs.money/api/characters/warmachine8/skills,,2026-08-30T02:03:32.751Z
warpath,leader,complete,https://thanosvibs.money/api/characters/warpath/skills,,2026-08-30T02:03:32.751Z
warpath,passive,complete,https://thanosvibs.money/api/characters/warpath/skills,,2026-08-30T02:03:32.751Z
warpath,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/warpath/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
warwolf,leader,complete,https://thanosvibs.money/api/characters/warwolf/skills,,2026-08-30T02:03:32.751Z
warwolf,passive,complete,https://thanosvibs.money/api/characters/warwolf/skills,,2026-08-30T02:03:32.751Z
warwolf,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/warwolf/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
wasp,leader,complete,https://thanosvibs.money/api/characters/wasp/skills,,2026-08-30T02:03:32.751Z
wasp,passive,complete,https://thanosvibs.money/api/characters/wasp/skills,,2026-08-30T02:03:32.751Z
wasp,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/wasp/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
wasp1,leader,complete,https://thanosvibs.money/api/characters/wasp1/skills,,2026-08-30T02:03:32.751Z
wasp1,passive,complete,https://thanosvibs.money/api/characters/wasp1/skills,,2026-08-30T02:03:32.751Z
wasp1,uniform_effect,complete,https://thanosvibs.money/api/characters/wasp1/skills,,2026-08-30T02:03:32.751Z
wasp2,leader,complete,https://thanosvibs.money/api/characters/wasp2/skills,,2026-08-30T02:03:32.751Z
wasp2,passive,complete,https://thanosvibs.money/api/characters/wasp2/skills,,2026-08-30T02:03:32.751Z
wasp2,uniform_effect,complete,https://thanosvibs.money/api/characters/wasp2/skills,,2026-08-30T02:03:32.751Z
wasp3,leader,complete,https://thanosvibs.money/api/characters/wasp3/skills,,2026-08-30T02:03:32.751Z
wasp3,passive,complete,https://thanosvibs.money/api/characters/wasp3/skills,,2026-08-30T02:03:32.751Z
wasp3,uniform_effect,complete,https://thanosvibs.money/api/characters/wasp3/skills,,2026-08-30T02:03:32.751Z
nadiavandyne,leader,complete,https://thanosvibs.money/api/characters/nadiavandyne/skills,,2026-08-30T02:03:32.751Z
nadiavandyne,passive,complete,https://thanosvibs.money/api/characters/nadiavandyne/skills,,2026-08-30T02:03:32.751Z
nadiavandyne,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/nadiavandyne/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
wave,leader,complete,https://thanosvibs.money/api/characters/wave/skills,,2026-08-30T02:03:32.751Z
wave,passive,complete,https://thanosvibs.money/api/characters/wave/skills,,2026-08-30T02:03:32.751Z
wave,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/wave/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
wave1,leader,complete,https://thanosvibs.money/api/characters/wave1/skills,,2026-08-30T02:03:32.751Z
wave1,passive,complete,https://thanosvibs.money/api/characters/wave1/skills,,2026-08-30T02:03:32.751Z
wave1,uniform_effect,complete,https://thanosvibs.money/api/characters/wave1/skills,,2026-08-30T02:03:32.751Z
weaponhex,leader,complete,https://thanosvibs.money/api/characters/weaponhex/skills,,2026-08-30T02:03:32.751Z
weaponhex,passive,complete,https://thanosvibs.money/api/characters/weaponhex/skills,,2026-08-30T02:03:32.751Z
weaponhex,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/weaponhex/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
weaponhex1,leader,complete,https://thanosvibs.money/api/characters/weaponhex1/skills,,2026-08-30T02:03:32.751Z
weaponhex1,passive,complete,https://thanosvibs.money/api/characters/weaponhex1/skills,,2026-08-30T02:03:32.751Z
weaponhex1,uniform_effect,complete,https://thanosvibs.money/api/characters/weaponhex1/skills,,2026-08-30T02:03:32.751Z
whiplash,leader,complete,https://thanosvibs.money/api/characters/whiplash/skills,,2026-08-30T02:03:32.751Z
whiplash,passive,complete,https://thanosvibs.money/api/characters/whiplash/skills,,2026-08-30T02:03:32.751Z
whiplash,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/whiplash/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
whitefox,leader,complete,https://thanosvibs.money/api/characters/whitefox/skills,,2026-08-30T02:03:32.751Z
whitefox,passive,complete,https://thanosvibs.money/api/characters/whitefox/skills,,2026-08-30T02:03:32.751Z
whitefox,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/whitefox/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
whitefox1,leader,complete,https://thanosvibs.money/api/characters/whitefox1/skills,,2026-08-30T02:03:32.751Z
whitefox1,passive,complete,https://thanosvibs.money/api/characters/whitefox1/skills,,2026-08-30T02:03:32.751Z
whitefox1,uniform_effect,complete,https://thanosvibs.money/api/characters/whitefox1/skills,,2026-08-30T02:03:32.751Z
whitefox2,leader,complete,https://thanosvibs.money/api/characters/whitefox2/skills,,2026-08-30T02:03:32.751Z
whitefox2,passive,complete,https://thanosvibs.money/api/characters/whitefox2/skills,,2026-08-30T02:03:32.751Z
whitefox2,uniform_effect,complete,https://thanosvibs.money/api/characters/whitefox2/skills,,2026-08-30T02:03:32.751Z
whitefox3,leader,complete,https://thanosvibs.money/api/characters/whitefox3/skills,,2026-08-30T02:03:32.751Z
whitefox3,passive,complete,https://thanosvibs.money/api/characters/whitefox3/skills,,2026-08-30T02:03:32.751Z
whitefox3,uniform_effect,complete,https://thanosvibs.money/api/characters/whitefox3/skills,,2026-08-30T02:03:32.751Z
whitetiger,leader,complete,https://thanosvibs.money/api/characters/whitetiger/skills,,2026-08-30T02:03:32.751Z
whitetiger,passive,complete,https://thanosvibs.money/api/characters/whitetiger/skills,,2026-08-30T02:03:32.751Z
whitetiger,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/whitetiger/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
whitetiger1,leader,complete,https://thanosvibs.money/api/characters/whitetiger1/skills,,2026-08-30T02:03:32.751Z
whitetiger1,passive,complete,https://thanosvibs.money/api/characters/whitetiger1/skills,,2026-08-30T02:03:32.751Z
whitetiger1,uniform_effect,complete,https://thanosvibs.money/api/characters/whitetiger1/skills,,2026-08-30T02:03:32.751Z
wiccan,leader,complete,https://thanosvibs.money/api/characters/wiccan/skills,,2026-08-30T02:03:32.751Z
wiccan,passive,complete,https://thanosvibs.money/api/characters/wiccan/skills,,2026-08-30T02:03:32.751Z
wiccan,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/wiccan/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
wong,leader,complete,https://thanosvibs.money/api/characters/wong/skills,,2026-08-30T02:03:32.751Z
wong,passive,complete,https://thanosvibs.money/api/characters/wong/skills,,2026-08-30T02:03:32.751Z
wong,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/wong/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
wong1,leader,complete,https://thanosvibs.money/api/characters/wong1/skills,,2026-08-30T02:03:32.751Z
wong1,passive,complete,https://thanosvibs.money/api/characters/wong1/skills,,2026-08-30T02:03:32.751Z
wong1,uniform_effect,complete,https://thanosvibs.money/api/characters/wong1/skills,,2026-08-30T02:03:32.751Z
wong2,leader,complete,https://thanosvibs.money/api/characters/wong2/skills,,2026-08-30T02:03:32.751Z
wong2,passive,complete,https://thanosvibs.money/api/characters/wong2/skills,,2026-08-30T02:03:32.751Z
wong2,uniform_effect,complete,https://thanosvibs.money/api/characters/wong2/skills,,2026-08-30T02:03:32.751Z
wong3,leader,complete,https://thanosvibs.money/api/characters/wong3/skills,,2026-08-30T02:03:32.751Z
wong3,passive,complete,https://thanosvibs.money/api/characters/wong3/skills,,2026-08-30T02:03:32.751Z
wong3,uniform_effect,complete,https://thanosvibs.money/api/characters/wong3/skills,,2026-08-30T02:03:32.751Z
yelenabelova,leader,complete,https://thanosvibs.money/api/characters/yelenabelova/skills,,2026-08-30T02:03:32.751Z
yelenabelova,passive,complete,https://thanosvibs.money/api/characters/yelenabelova/skills,,2026-08-30T02:03:32.751Z
yelenabelova,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/yelenabelova/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
yelenabelova1,leader,complete,https://thanosvibs.money/api/characters/yelenabelova1/skills,,2026-08-30T02:03:32.751Z
yelenabelova1,passive,complete,https://thanosvibs.money/api/characters/yelenabelova1/skills,,2026-08-30T02:03:32.751Z
yelenabelova1,uniform_effect,complete,https://thanosvibs.money/api/characters/yelenabelova1/skills,,2026-08-30T02:03:32.751Z
yelenabelova2,leader,complete,https://thanosvibs.money/api/characters/yelenabelova2/skills,,2026-08-30T02:03:32.751Z
yelenabelova2,passive,complete,https://thanosvibs.money/api/characters/yelenabelova2/skills,,2026-08-30T02:03:32.751Z
yelenabelova2,uniform_effect,complete,https://thanosvibs.money/api/characters/yelenabelova2/skills,,2026-08-30T02:03:32.751Z
yelenabelova3,leader,complete,https://thanosvibs.money/api/characters/yelenabelova3/skills,,2026-08-30T02:03:32.751Z
yelenabelova3,passive,complete,https://thanosvibs.money/api/characters/yelenabelova3/skills,,2026-08-30T02:03:32.751Z
yelenabelova3,uniform_effect,complete,https://thanosvibs.money/api/characters/yelenabelova3/skills,,2026-08-30T02:03:32.751Z
yellowjacket,leader,complete,https://thanosvibs.money/api/characters/yellowjacket/skills,,2026-08-30T02:03:32.751Z
yellowjacket,passive,complete,https://thanosvibs.money/api/characters/yellowjacket/skills,,2026-08-30T02:03:32.751Z
yellowjacket,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/yellowjacket/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
yellowjacket1,leader,complete,https://thanosvibs.money/api/characters/yellowjacket1/skills,,2026-08-30T02:03:32.751Z
yellowjacket1,passive,complete,https://thanosvibs.money/api/characters/yellowjacket1/skills,,2026-08-30T02:03:32.751Z
yellowjacket1,uniform_effect,complete,https://thanosvibs.money/api/characters/yellowjacket1/skills,,2026-08-30T02:03:32.751Z
yondu,leader,complete,https://thanosvibs.money/api/characters/yondu/skills,,2026-08-30T02:03:32.751Z
yondu,passive,complete,https://thanosvibs.money/api/characters/yondu/skills,,2026-08-30T02:03:32.751Z
yondu,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/yondu/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
yondu1,leader,complete,https://thanosvibs.money/api/characters/yondu1/skills,,2026-08-30T02:03:32.751Z
